4,0,0,11.43005230276135
5,616,0,14.755822581192517
6,1305,0,9.80749891133813
7,2002,0,6.005970377361733
8,2687,0,4.6368232290078195
9,3201,0,6.921506271141485
10,3499,0,8.157455700291688
11,3799,0,10.428237470438786
12,0,0,0.017455064928217585
13,0,746,-0.024435172910591593
14,0,1353,0.05927221415606033
15,0,2170,0.06554509837108326
16,0,3006,0.029574342367709058
17,0,3918,0.07317487792258033
18,0,4627,-0.005806516641024313
